 2309 2 
105 -0.159323999973048 -0.231093741594726 1
106 -0.032453210289613 -0.258743285230473 1
107 -0.177854971882503 -0.190611710832929 1
108 -0.073198602098683 -0.22607641584869 1
109 -0.057461761970764 -0.247556428421306 1
110 -0.070390505919525 -0.22627788101624 1
111 -0.189974098626211 -0.257926294646129 1
112 -0.128743028478364 -0.20500860260868 1
113 -0.123818855928569 -0.218573812584837 1
114 -0.197299858275514 -0.209905178392071 1
115 -0.129677409022535 -0.210358007612026 1
116 -0.033842607891058 -0.255187488109156 1
117 -0.262338333806017 -0.275840696159695 1
118 -0.208893944991733 -0.275644912574089 1
119 -0.169098993888595 -0.215440261687161 1
120 0.026021491404006 -0.302335957366605 1
121 -0.203799035348853 -0.211642528188294 1
122 0.002429175596818 -0.289630943030105 1
123 0.104644345496755 -0.278442476354621 1
124 -0.098961919557096 -0.210973154609986 1
125 -0.268728106808218 -0.269685302210306 1
126 -0.327667237676683 -0.334473945740284 0
127 -0.149374486900144 -0.204272115468932 1
128 -0.212795027260745 -0.248638420215843 1
129 0.025019331072861 -0.302130176755205 1
130 -0.017187022073821 -0.278771489941483 1
131 -0.017966852308472 -0.256072278762326 1
132 -0.005702617058893 -0.291628899623918 1
133 -0.114645320509954 -0.198079838556475 1
134 -0.066488309054983 -0.229840191093703 1
135 -0.058690582126203 -0.239107212609623 1
136 -0.128727818768365 -0.179987379912953 1
137 -0.123824869772186 -0.207104519605253 1
138 -0.053551656962337 -0.251883216223031 1
139 -0.085528488548807 -0.208983261917694 1
140 -0.110042879793165 -0.236003144624355 1
141 -0.070561237271109 -0.228289625090341 1
142 -0.06546619918997 -0.245694273512647 1
143 0.013462006122132 -0.260618750055644 1
144 -0.122220526418156 -0.223096724161138 1
145 -0.233076644383435 -0.254677019833846 1
146 -0.244435469182377 -0.263221231345468 1
147 -0.083611208448004 -0.210979093224852 1
148 -0.106250494706003 -0.220094174301354 1
149 -0.177260854556185 -0.210324000314785 1
150 -0.101868906113428 -0.235665207945636 1
151 -0.070335678123306 -0.252938561302116 1
152 -0.299089382737982 -0.316342918455679 0
153 0.064979698369763 -0.307704804081268 1
154 -0.162300766005132 -0.215933410210779 1
155 -0.296575490542739 -0.275637700296958 0
156 -0.300432400184223 -0.317636140530942 0
157 -0.100924488310726 -0.182637165079805 1
158 -0.082907734208745 -0.220800672643023 1
159 -0.150187689365653 -0.210061603178431 1
160 -0.238387550486544 -0.278419262432476 1
161 -0.021321344843853 -0.284317566932069 1
162 0.023449274088617 -0.275491167763133 1
163 -0.035174208868357 -0.247870855472428 1
164 -0.262640195123509 -0.27998520363484 1
165 -0.148735334314617 -0.227056709078948 1
166 -0.051233983539974 -0.21391404570411 1
167 -0.043680867884273 -0.259171382312397 1
168 -0.154466921581346 -0.231190880197143 1
169 -0.051965922089749 -0.239250499493454 1
170 -0.016880242219837 -0.265528689627632 1
171 -0.051879368913187 -0.236908999003601 1
172 -0.282100498712547 -0.274165847990633 1
173 -0.121961911948948 -0.225618394724514 1
174 -0.132111736736476 -0.215030461006313 1
175 -0.085393638998637 -0.230355070575623 1
176 0.030527738582769 -0.283779824552032 1
177 0.05456269093358 -0.301027478646227 1
178 -0.102549874366119 -0.238451673852965 1
179 -0.119635229299787 -0.188895187660498 1
180 -0.070969714044048 -0.231631012616664 1
181 -0.234026378100589 -0.278852063394101 1
182 -0.140115390798204 -0.186028037648988 1
183 -0.103127670079301 -0.228248556981081 1
184 -0.125187220088807 -0.201811121744884 1
185 0.050680318286925 -0.295571541953652 1
186 -0.152920746271965 -0.214292505528556 1
187 -0.146957426810223 -0.212797791503415 1
188 0.040553976605983 -0.322345387174112 1
189 -0.238119092031936 -0.253511127731806 1
190 -0.152989591816902 -0.231730819217849 1
191 -0.147714653996693 -0.21156169914185 1
192 -0.087879275298231 -0.220271983661384 1
193 -0.100348176128709 -0.236452564863909 1
194 -0.161129877840277 -0.230627366848228 1
195 -0.195517058548694 -0.196311916827833 1
196 0.004000743420734 -0.271325499452865 1
197 -0.066228904804255 -0.235859937797141 1
198 -0.078010259187772 -0.226583169356519 1
199 -0.12639519708741 -0.198642968959856 1
200 -0.159865031282331 -0.224775142430696 1
201 -0.025530592591743 -0.261832519391332 1
202 -0.175588750581055 -0.229400102694444 1
203 -0.200266584042777 -0.225302670879249 1
204 -0.002023217936978 -0.299298120348327 1
205 -0.011602542698132 -0.277572104591145 1
206 -0.064923166153234 -0.235214612160575 1
207 -0.009439261214067 -0.304477101765668 1
208 -0.198648058642897 -0.262555729039909 1
209 -0.048919053341962 -0.239745573065401 1
210 -0.022731000316075 -0.246787246846741 1
211 -0.03420934956755 -0.274266494143591 1
212 -0.193566470388105 -0.234772008415883 1
213 -0.110708256771291 -0.206324293837984 1
214 -0.198427755805279 -0.2274014404094 1
215 -0.170562826416426 -0.22723902950917 1
216 -0.23720354450889 -0.251356787806968 1
217 -0.055291616918265 -0.2476885980603 1
218 -0.172983587721041 -0.232143280668825 1
219 -0.163234997718657 -0.263037730158986 0
220 -0.277533377185555 -0.278774324088612 1
221 -0.1642629808109 -0.229321951304961 1
222 0.108840443678025 -0.257238394457556 1
223 -0.10788686714932 -0.2605778499159 1
224 -0.046388329139669 -0.241726323082869 1
225 -0.102794232651191 -0.220038819591013 1
226 -0.014607160556152 -0.2478675411455 1
227 -0.168469125630093 -0.222993120248978 1
228 -0.215015766929867 -0.248983457852633 1
229 -0.076594671802758 -0.227961256477166 1
230 -0.000907639285534 -0.267114833586618 1
231 -0.13512704508598 -0.242662493850633 1
232 -0.131411748547402 -0.230609729432702 1
233 -0.182933285127096 -0.223518219315615 1
234 -0.07619248214319 -0.235635325176105 1
235 -0.129557199074315 -0.214853399368956 1
236 -0.187924606066981 -0.240587684196509 1
237 -0.173070621501201 -0.220354908546814 1
238 -0.111597480537131 -0.23540088695157 1
239 -0.318861747554923 -0.288690947792139 0
240 -0.089167165394146 -0.208199514774512 1
241 -0.284796369377363 -0.314331928716764 0
242 -0.199885754822 -0.22247173843107 1
243 0.047649774018687 -0.311997530017347 1
244 0.058585728985236 -0.277919065023263 1
245 -0.207937462341177 -0.26215244597086 1
246 -0.143042730757619 -0.194789592299306 1
247 -0.180325204063748 -0.206359948681651 1
248 -0.063278532507679 -0.243718101693405 1
249 -0.181443812139699 -0.229452840302686 1
250 -0.010662182267832 -0.277119535963299 1
251 -0.001952229680481 -0.28824251021759 1
252 0.000304586571439 -0.247108576589251 1
253 -0.00721264662137 -0.274234301049874 1
254 -0.041034294107271 -0.260848002963046 1
255 -0.018654092592546 -0.268601577248223 1
256 9.56425701654218E-05 -0.282495011310711 1
257 0.000931988722096 -0.307061595683433 1
258 -0.004681865448639 -0.263946170563051 1
259 0.007334388517934 -0.280664176087634 1
260 -0.002202398907202 -0.264065874596818 1
261 -0.005771803830356 -0.253435412873762 1
262 -0.006356964904716 -0.273308992818822 1
263 -0.019513352089079 -0.272531465480879 1
264 -0.030834973858476 -0.215499427137714 1
265 -0.024870469549634 -0.26894722172719 1
266 -0.009669197092236 -0.268193746920937 1
267 0.005941387391875 -0.268839114054521 1
268 -0.003163230150361 -0.277927188860448 1
269 -0.009682077702834 -0.294161390134146 1
270 -0.011106927871817 -0.277151397783453 1
271 0.002958514414654 -0.296628473073316 1
272 -0.020990872366637 -0.27784895662559 1
273 -0.027922330233806 -0.27477778475119 1
274 0.00895628992314 -0.268660718060935 1
275 -0.00353485514498 -0.2773905517411 1
276 0.003078989563018 -0.261402381944884 1
277 0.002434281337949 -0.291678020357893 1
278 -0.011631042416314 -0.291453467662908 1
279 -0.019352648807966 -0.276918809141783 1
280 -0.014625867951717 -0.227902830267272 1
281 -0.015073989650622 -0.260992090007739 1
282 -0.018328632696531 -0.268127452766641 1
283 -0.009672682487861 -0.285296989124317 1
284 -0.01109981040942 -0.258746260627768 1
285 -0.015875540128681 -0.282928652365707 1
286 -0.004962778569812 -0.259394081960298 1
287 0.010717843265762 -0.285877981745938 1
288 -0.013947491376961 -0.281303049358123 1
289 -0.002819956896667 -0.310773430264679 1
290 -0.014163463224487 -0.267692565032548 1
291 -0.021500648084815 -0.260144354917315 1
292 -0.006023354457159 -0.284508216022818 1
293 -0.008495642653866 -0.263959739856141 1
294 0.017855957765262 -0.312806244310883 1
295 -0.033010170532071 -0.232412591935499 1
296 -0.016157395240367 -0.295614943709245 1
297 -0.026987477199744 -0.260577601731832 1
298 -0.009152811578243 -0.265904271203414 1
299 -0.006281466790297 -0.268859876986576 1
300 0.073314806700774 -0.27386995497181 1
301 0.088260645127921 -0.280050769194923 1
302 0.054804065047568 -0.290477520785314 1
303 0.036071056860837 -0.305410129260852 1
304 0.120367953687015 -0.265325236652271 1
305 0.045781110788724 -0.279249609186854 1
306 0.071910373216173 -0.272936883599142 1
307 0.052777893648057 -0.276847069590085 1
308 0.098922033017078 -0.253206106079101 1
309 0.108141847345804 -0.266289177809884 1
310 0.093034411093152 -0.248648743348517 1
311 0.065699109000472 -0.298993714625705 1
312 0.150091233542364 -0.233998470104126 1
313 0.100390059479964 -0.293484587696781 1
314 0.071743582547048 -0.284967985250766 1
315 0.134982457253155 -0.2361058699657 1
316 0.1260651834172 -0.269793705816572 1
317 0.04773549074332 -0.273997227695256 1
318 0.06625676509498 -0.293609980698223 1
319 0.094849517639995 -0.286181377290552 1
320 0.047284610396231 -0.268282001242949 1
321 0.065879999330018 -0.299130716647003 1
322 0.089879664186952 -0.28331293425298 1
323 0.064610173759178 -0.264118212003946 1
324 0.044727942740422 -0.28398055395302 1
325 0.102277066021674 -0.284322262398173 1
326 0.044153345402097 -0.293538491418615 1
327 0.099484558542212 -0.280528166214181 1
328 0.042562006083066 -0.276976332108118 1
329 0.087099705886971 -0.279603277840685 1
330 0.103316716154794 -0.276563178843924 1
331 0.125604844156868 -0.269808334429996 1
332 0.129215611315581 -0.256212102398556 1
333 0.157481656803874 -0.2248613340808 1
334 0.061932630673408 -0.280235336338452 1
335 0.0910742672613 -0.296025257250142 1
336 0.064729828335368 -0.286802451801466 1
337 0.076250817521068 -0.272584011613967 1
338 0.066971608344684 -0.277162262334088 1
339 0.127428000422343 -0.257858086674968 1
340 0.096782186990292 -0.252181911661344 1
341 0.116609707154044 -0.283292444434703 1
342 0.0658506226978 -0.274249257861404 1
343 0.084893634144908 -0.265416659467742 1
344 0.151503297496187 -0.259930910851872 1
345 0.088520753830946 -0.26406125864731 1
346 0.055755847963773 -0.279213432113659 1
347 0.080894651528001 -0.283236056015641 1
348 0.106874460778249 -0.264361915038255 1
349 0.125909048024104 -0.239604151209812 1
350 0.10811722729935 -0.285817287161105 1
351 0.057247140640475 -0.277510206814431 1
352 0.106939155837982 -0.247775153119042 1
353 0.110095286112622 -0.247821751302742 1
354 0.08173399310161 -0.29556652980124 1
355 0.084187123591024 -0.293243279941557 1
356 0.100499419691827 -0.245375250407427 1
357 0.084438660225447 -0.276480606380563 1
358 0.054225478222384 -0.310703066441488 1
359 0.093559091251536 -0.260467865837772 1
360 0.067905820676496 -0.275183061602494 1
361 0.150415092366895 -0.2473230544025 1
362 0.10001029306831 -0.274571255068641 1
363 0.127499133694483 -0.241996554758011 1
364 0.103611820643031 -0.257279131603019 1
365 0.043390966814113 -0.287937243783536 1
366 0.100780242251211 -0.250805439145877 1
367 0.054770635132468 -0.261544339633958 1
368 0.059457506905938 -0.303122359410925 1
369 0.099907795036609 -0.271815749678776 1
370 0.105429007257656 -0.278407299795668 1
371 0.06591196981567 -0.289872947613014 1
372 0.130714220837184 -0.242528612526819 1
373 0.054885739389842 -0.287166609021954 1
374 0.117750288923226 -0.276501814019333 1
375 0.107443056841581 -0.250928227360196 1
376 0.113929423829601 -0.294320946716541 1
377 0.076028157616399 -0.29919032587185 1
378 0.096836467823958 -0.271817710438067 1
379 0.076887091569095 -0.30775127091628 1
380 0.047538876584234 -0.294106657394565 1
381 0.144306041400839 -0.241556766763347 1
382 0.144910497939621 -0.245340751298845 1
383 0.105814644339281 -0.26804825205555 1
384 0.129966458660986 -0.232111949337364 1
385 0.11931323618951 -0.265402338998987 1
386 0.097998415957801 -0.2483228141104 1
387 0.080901118532432 -0.263002872017568 1
388 0.059564840422735 -0.285276260048875 1
389 0.096183463013094 -0.274589557901975 1
390 0.084613208284395 -0.271222826585282 1
391 0.068992569726722 -0.284021755547434 1
392 0.067251584721775 -0.289802032154132 1
393 0.055862422372956 -0.268095021294357 1
394 0.088960971666705 -0.29843221202891 1
395 0.100700498887989 -0.293048719449372 1
396 0.062170614136659 -0.27495897525331 1
397 0.147701042983089 -0.259811541206798 1
398 0.089904314352907 -0.25406450848271 1
399 0.092010982049035 -0.275108187446496 1
400 0.234974277275237 0.084869510139951 6
401 0.222543335661841 0.110455697372247 6
402 0.230473474749824 0.047829505717343 6
403 0.23161748315554 0.032015118894796 6
404 0.22499307482298 0.176900321361078 6
405 0.232379975173896 0.129554015503067 6
406 0.227087857797794 -0.006689203590145 6
407 0.23220578268047 -0.065504477822866 0
408 0.22339377901014 0.086981839795805 6
409 0.217194619953158 -0.024314716510121 6
410 0.233480961110356 0.129488038506019 6
411 0.218627786977094 -0.077795634320027 0
412 0.232046718619963 0.048246786159876 6
413 0.237476953422976 0.046809139831329 6
414 0.226971579171814 0.027958816093517 6
415 0.240261375567104 0.13444914286061 6
416 0.237150126759722 0.168919784901431 6
417 0.22505239732167 -0.014105608480904 6
418 0.227439963744025 -0.025049289219166 6
419 0.226603712192791 0.104832802454356 6
420 0.242192457518702 0.26173205137528 6
421 0.235277275420162 -0.171676276067229 0
422 0.230456870896525 0.098417206116364 6
423 0.233374852758908 0.123527733088933 6
424 0.222265246990292 -0.026229697722822 6
425 0.255653183494466 0.19283410387443 6
426 0.238700129236689 -0.09249901605954 0
427 0.220209103352656 0.059932613836012 6
428 0.237769939966566 0.185206107665744 6
429 0.22976430829779 0.220642562251612 6
430 0.234748382938838 0.059521325084655 6
431 0.231418692936371 0.147048350703574 6
432 0.235932192452504 0.289748640986856 0
433 0.220914131148767 0.229319849784648 6
434 0.218311059855161 0.004867376967635 6
435 0.246204682070341 0.181228378007568 6
436 0.237749394297041 -0.002719133886006 6
437 0.226180680966461 0.059552583511664 6
438 0.233561758393061 0.012571210611781 6
439 0.220417788633392 -0.002312374234405 6
440 0.242378059233112 0.187348339200834 6
441 0.235772847613414 0.125708070091469 6
442 0.241325255703264 0.02787297607218 6
443 0.242141869465672 0.066756869087859 6
444 0.220365345753245 0.332274129774967 0
445 0.231224357387253 0.078006081036294 6
446 0.233459792394231 -0.024066621844557 6
447 0.248963751612494 0.151037778328316 6
448 0.223776791737636 0.075236595123841 6
449 0.244478568875125 0.081617714429319 6
450 0.240265214394904 0.160858126803114 6
451 0.24096920674353 -0.258449961194974 0
452 0.222580562577721 0.255993363808325 6
453 0.223700367438921 0.093910334046551 6
454 0.234155753255181 0.020164653146808 6
455 0.225449326639664 -0.018993577303849 6
456 0.238756185107861 0.171838946175033 6
457 0.217847538256329 -0.177241759920577 0
458 0.213734720027214 -0.017709214461 6
459 0.234675597946303 0.08795570579342 6
460 0.233364552107421 0.218205653357574 6
461 0.240732804157621 0.083444420852105 6
462 0.234643460588764 0.238391801575808 6
463 0.238941130541384 0.171998166848933 6
464 0.222808813768975 -0.101515743847151 0
465 0.237570514751713 0.310601311676415 0
466 0.220914076982747 -0.190908747350378 0
467 0.246224100970063 0.156227198818647 6
468 0.232220976457229 0.161971107909466 6
469 0.241568666417605 0.016902588122486 6
470 0.223099932079753 0.161451869214558 6
471 0.249149826948681 0.246142096478452 6
472 0.229551131733076 0.151570205715742 6
473 0.23584453211096 0.155525006828243 6
474 0.239780451512528 0.155828737127929 6
475 0.235620243969605 0.057691248264938 6
476 0.224060395633934 0.092504506233722 6
477 0.236680384476849 0.002607239273178 6
478 0.242472173596946 0.17770663612166 6
479 0.233877962616648 0.080567657318865 6
480 0.221582918639259 0.284523027333854 0
481 0.228750547270415 0.03831593075558 6
482 0.245765665538594 -0.003329291824153 6
483 0.224873968957672 0.144032335445638 6
484 0.231144207323409 0.138670616852633 6
485 0.236850191587624 -0.15047202681116 0
486 0.226992662834065 0.088909464531153 6
487 0.233249556475813 -0.018581762575677 6
488 0.232992163958634 -0.106980706386311 0
489 0.231374786590136 0.066826122712282 6
490 0.231726715242577 0.041875240238428 6
491 0.248729859501552 0.147807034225463 6
492 0.231547015136744 0.030859683108711 6
493 0.224252488792677 0.062559667357768 6
494 0.235892663689555 0.142783525539495 6
495 0.233250889563181 0.123806223689169 6
496 0.220355317475018 0.216530499498306 6
497 0.230077404871899 0.235205337998418 6
498 0.229901955763997 -0.057460963066401 0
499 0.220455924614939 0.094594709266069 6
500 0.228747092317185 0.206327478305038 6
501 0.230038385215747 0.078060836429289 6
502 0.224292162994176 0.208587999254038 6
503 0.222710808497626 -0.009334249641853 6
504 0.240933594575251 -0.033284120896965 6
505 0.225327418027592 0.097429925473831 6
506 0.229498459507029 0.086199277001744 6
507 0.226077227516255 0.077167232478084 6
508 0.243720443297106 0.04260003849294 6
509 0.252776845656928 -0.009604162618033 0
510 0.230048922510129 0.174103381728187 6
511 0.237652703766036 0.003906198991025 6
512 0.237577480993644 -0.003195803230852 6
513 0.224756588188489 0.150467635521378 6
514 0.239674866354664 -0.115720656922102 0
515 0.240678449639933 0.21969297444326 6
516 0.233312047855425 0.128929654897099 6
517 0.232557012261556 -0.01455340870765 6
518 0.238801823221191 0.016094333122596 6
519 0.242101448033586 -0.058821665487131 0
520 0.227398966547651 -0.139935730353795 0
521 0.238679129773458 0.331283015018952 0
522 0.223216409234242 0.136142260319627 6
523 0.241562160079002 0.233948679955815 6
524 0.237066738783343 -0.173837778994548 0
525 0.220764157105617 -0.010653940244481 6
526 0.224813777091269 0.060299634993045 6
527 0.228928048304228 0.197021719596051 6
528 0.235317594431989 0.12041950364876 6
529 0.232298482921541 -0.022614285994294 6
530 0.234623826341428 0.066469340329015 6
531 0.229651823334237 0.12325727269908 6
532 0.230518436480526 0.138062729504579 6
533 0.243177203048914 0.260133749878013 6
534 0.234501539734361 0.196599968323383 6
535 0.24463579146717 0.080945889451047 6
536 0.229373142486413 0.015724326582838 6
537 0.227216440140302 0.111403969987743 6
538 0.243358734366935 0.162604861303105 6
539 0.241022564741947 0.101705580208428 6
540 0.234032228477243 0.132547354890164 6
541 0.244048303195291 0.105377346199303 6
542 0.238240739453174 0.080607969763401 6
543 0.233233850802516 0.096514008760483 6
544 0.232515693562719 0.118948184678672 6
545 0.236912908024927 0.112804141892818 6
546 0.239772632623193 -0.110613173228547 0
547 0.226509580508901 0.235614460987861 6
548 0.231390892092664 0.245964879180322 6
549 0.23539763232712 0.041736143252132 6
550 0.228433820003745 0.111111819984138 6
551 0.236843470195841 0.075303665799902 6
552 0.227868871268038 0.121782388377867 6
553 0.242209450293107 0.07365049113574 6
554 0.234321500397594 0.150953033941226 6
555 0.237268195812436 0.119274305523148 6
556 0.239617563239443 0.031933766478036 6
557 0.234634105933743 0.168360843606993 6
558 0.235428586466899 0.18080186677976 6
559 0.240382374635562 0.087555691162641 6
560 0.231776901256046 0.045746210525401 6
561 0.236278283137006 0.314167689213168 0
562 0.221403412424478 0.071916960493271 6
563 0.22454190404484 -0.044586139052731 0
564 0.232706738844986 0.124677587080833 6
565 0.229982009876835 0.064097247142949 6
566 0.220852586863899 0.054909947961259 6
567 0.227173132693776 -0.003402610071001 6
568 0.234913631994399 0.086880374034193 6
569 0.240502379368109 0.01611037159633 6
570 0.223551240387922 0.05669770209523 6
571 0.242015471907232 0.147786454960902 6
572 0.221274082436022 0.139897082434455 6
573 0.245638301577743 0.072791108592373 6
574 0.241098949242581 0.234261283532648 6
575 0.241289300713139 0.031486008675655 6
576 0.236780988092641 0.075591526851631 6
577 0.234214298500204 0.15923260268439 6
578 0.250540506930524 0.172085779779901 6
579 0.232953109879547 0.159233183437428 6
580 0.234868430456077 0.19267987291739 6
581 0.234351443753777 0.069452291212023 6
582 0.240171880406726 0.118055171291783 6
583 0.233417896948576 0.086350383183621 6
584 0.253134164884488 0.091827946526069 6
585 0.233528721183079 -0.073727000770115 0
586 0.233659681099028 0.075128719395264 6
587 0.23077818455442 0.040581428766087 6
588 0.236801710292345 0.253480005187899 6
589 0.226024813657123 0.053882819190531 6
590 0.229456098047413 0.137849183346024 6
591 0.227797093049317 0.014998271714226 6
592 0.232113485589701 0.305547175354278 0
593 0.24525656083516 0.051916681592579 6
594 0.230092364798416 0.253440897897803 6
595 0.257823631266416 0.199960327689257 6
596 0.248754848032032 -0.049047627291939 0
597 0.230538249495177 0.000118760492223 6
598 0.225036441730124 0.039993112653227 6
599 0.244091725797927 0.183456997110035 6
600 0.37075737572649 0.192736252021575 5
601 0.226646414360328 -0.188064688927543 0
602 0.451026874479831 0.325660268588079 5
603 0.408065642732738 0.238154823680621 5
604 0.389557416367619 0.249776367076009 5
605 0.494308771762631 0.370735142335224 5
606 0.351120484420476 0.197986728290058 5
607 0.455536503492642 0.290508232045035 5
608 0.388025845687599 0.210857404091912 5
609 0.343960034073 0.149201949736896 5
610 0.439669366920548 0.268778994918199 5
611 0.506646846902401 0.367394161477112 5
612 0.440980728026058 0.311461496438057 5
613 0.440317755361001 0.295758085363672 5
614 0.431675422498541 0.300266359533331 5
615 0.399792893050919 0.244177746114779 5
616 0.396525443847451 0.25920115340935 5
617 0.32696940262105 0.11283659493901 5
618 0.410027161407361 0.239002135153452 5
619 0.253618197690155 -0.084741163254861 0
620 0.480587293419773 0.375938411057761 5
621 0.476765265535372 0.358206070241492 5
622 0.373047315262265 0.15560873880629 5
623 0.403602290980213 0.222090646720675 5
624 0.300328502008014 0.063425566384146 5
625 0.412668434178885 0.252991613624548 5
626 0.382977495478743 0.221744569515577 5
627 0.418436251712748 0.293285819628165 5
628 0.373647106488268 0.19993713887066 5
629 0.398966039033046 0.232521270870713 5
630 0.406790029542501 0.269901976294145 5
631 0.390510605239682 0.201082951681632 5
632 0.434576244320704 0.278880413104674 5
633 0.378983149785751 0.201370668854016 5
634 0.454839168588979 0.306009569673908 5
635 0.415734970120083 0.275726741756222 5
636 0.289880652214283 0.05343019019536 5
637 0.392518336058084 0.259520364340704 5
638 0.443327335086595 0.265735178002542 5
639 0.4707992845415 0.317024580441165 5
640 0.430088655093403 0.281568395026503 5
641 0.373257356246391 0.258976179685229 5
642 0.366193723026962 0.215469763132118 5
643 0.320362331010099 0.166470593538043 5
644 0.3576632155244 0.184223025297273 5
645 0.398698651352127 0.24805121127672 5
646 0.435243872671026 0.254201882683383 5
647 0.395405748852931 0.236585717792571 5
648 0.352809949080087 0.136856575353741 5
649 0.356457536438271 0.164927605983211 5
650 0.376141337723414 0.218430098811104 5
651 0.336139473904354 0.154787205189716 5
652 0.282300913887092 0.014543010403849 5
653 0.360043574181812 0.203236576170682 5
654 0.346809707666492 0.155242535099654 5
655 0.376554933186828 0.193975100445939 5
656 0.413392173730561 0.25519882278317 5
657 0.360670894848542 0.181276155076596 5
658 0.427543493172059 0.307306995830158 5
659 0.369064727938863 0.166991362896851 5
660 0.413672408963497 0.256312800178637 5
661 0.405658982568082 0.255607167288318 5
662 0.425816506437263 0.294920452012628 5
663 0.390091047167148 0.211147650035869 5
